Signatur,Incipit,Titel,KomponistIn,Herkunftsort KomponistIn,TexterIn,Herkunftsort TexterIn,InterpretIn,Herkunftsort InterpretIn,Dauer [min:sec],Liedarchiv-Nummer,Alte Signatur Tonband,Seite,Liednr.,Alte Signatur Track,1. Aufnahmeort,2. Herkunftort Komposition,Aufnahmedatum: Anzeige,Kompositionsdatum: Anzeige,Instrumente,Personen/Institutionen,Schlagworte,Kommentar,Objektart,Originalträger,Ist ein Teil von,Sammlung,Copyright,Ähnliche Lieder/Stücke,Erfassungsdatum
SVA_01M_001_b3,"Railroad Bill, Railroad Bill, he never worked",Railroad Bill,,,,,Roland Zbinde;René Haueter,Schweiz;Bern,2:15,29665,L72/1,B,3,L72/1-B3,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gesang;Gitarre,Roland Zbinden;René Haueter;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b4,"I'm satisfied and tickled, too",I'm Satisfied,Mississippi John Hurt,USA,John Hurt,USA,Roland Zbinde;René Haueter,Schweiz;Bern,2:30,29666,L72/1,B,4,L72/1-B4,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gesang;Gitarre,Roland Zbinden;René Haueter;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b5,Susan takes you down to the river,Susan,Leonard Cohen,Kanada,Leonard Cohen,Kanada,René Haueter,Schweiz;Bern,4:05,29667,L72/1,B,5,L72/1-B5,Schweiz;Aargau;Lenzburg;Rittersaal,Kanada,02.07.1972,,Gesang;Gitarre,René Haueter;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b6,"I cannot follow you, my love",You Know Who I Am,Leonard Cohen,Kanada,Leonard Cohen,Kanada,René Haueter,Schweiz;Bern,2:45,29668,L72/1,B,6,L72/1-B6,Schweiz;Aargau;Lenzburg;Rittersaal,Kanada,02.07.1972,,Gesang;Gitarre,René Haueter;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b7,Frankie and Johnny were lovers,Frankie and Johnny,Hughie Cannon,USA,Hughie Cannon,USA,René Haueter,Schweiz;Bern,3:05,29669,L72/1,B,7,L72/1-B7,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gesang;Gitarre,René Haueter;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b8,On a wagon bound for market,Dona Dona,Sholom Secunda,,Aaron Zeitlin,,René Haueter,Schweiz;Bern,4:05,29670,L72/1,B,8,L72/1-B8,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,1940,Gesang;Gitarre,René Haueter;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b9,"Many-a night, while you lay sleeping",(Little Darling) Pal Of Mine,Alvin Pleasant Carter,,Alvin Pleasant Carter,USA,George Tempest,UK;Schweiz;Zürich;Obfelden,2:00,,L72/1,B,9,L72/1-B9,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gesang;Chor;Banjo;Gitarre,George Tempest;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b10,,Cruel Sister,,,,,George Tempest,UK;Schweiz;Zürich;Obfelden,1:40,,L72/1,B,10,L72/1-B10,Schweiz;Aargau;Lenzburg;Rittersaal,UK;England,02.07.1972,,Gesang;Gitarre;Mandoline;Flöte,George Tempest;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b11,"In the town of Springhill, Nova Scotia",Springhill Mining Disaster,Peggy Seeger;Ewan MacColl,,"Peggy Seeger, Ewan MacColl",,George Tempest,UK;Schweiz;Zürich;Obfelden,2:30,29671,L72/1,B,11,L72/1-B11,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,,Gitarre;Gitarre;Mandoline,George Tempest;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b12,A's for the anchor that lies at our bow,Sailors Alphabet,,,,,George Tempest,UK;Schweiz;Zürich;Obfelden,3:35,29672,L72/1,B,12,L72/1-B12,Schweiz;Aargau;Lenzburg;Rittersaal,UK;England;Norfolk,02.07.1972,,Gesang;Chor;Gitarre;Mandoline,George Tempest;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b13,Gotta do something else than sitting around,Dance With Me,Maria Kägi,,Maria Kägi,,Maria Kägi;Fredy Rahm,Schweiz;Zürich;Wettingen,3:45,29673,L72/1,B,13,L72/1-B13,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,,Gesang;Gitarre,Maria Kägi;Fredy Rahm;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b14,I've been on a trip last night,The Trip,Maria Kägi,,Maria Kägi,,Maria Kägi; Fredy Rahm,Schweiz;Zürich;Wettingen,4:30,29674,L72/1,B,14,L72/1-B14,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,,Gesang;Gitarre,Maria Kägi;Fredy Rahm;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b15,We're going back to a mystic land,Mystic Land,Maria Kägi,,Maria Kägi,,Maria Kägi;Fredy Rahm,Schweiz;Zürich;Wettingen,3:25,29675,L72/1,B,15,L72/1-B15,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,,Gesang;Gitarre,Maria Kägi;Fredy Rahm;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b16,"Well, in 1914 we did a little trip",Battle Of New Orleans,Jimmy Driftwood,USA,Jimmy Driftwood,USA,"Perry, Hans und Peter",Schweiz;Zürich,2:40,29676,L72/1,B,16,L72/1-B16,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,1959,Gesang;Gitarre,"Perry, Hans und Peter;Folkfestival auf der Lenzburg",,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b17,Ag pleeze Deddy won't you take us to the drive-in,Ag Pleeze Deddy,Jeremy Taylor,Südafrika,Jeremy Taylor,Südafrika,"Perry, Hans und Peter",Schweiz;Zürich,2:50,29677,L72/1,B,17,L72/1-B17,Schweiz;Aargau;Lenzburg;Rittersaal,Südafrika,02.07.1972,1961,Gesang;Gitarre,"Perry, Hans und Peter;Folkfestival auf der Lenzburg",,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b18,"Well, early one evening I was rolling around",Bad Man's Blunder,Cisco Houston,USA,"Lee Hays, Cisco Houston",USA,"Perry, Hans und Peter",Schweiz;Zürich,2:50,29678,L72/1,B,18,L72/1-B18,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gesang;Gitarre,"Perry, Hans und Peter;Folkfestival auf der Lenzburg",,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b19,Have you heard about a big strong man,My Brother Silveste (Big Strong Man),,,,,"Perry, Hans und Peter",Schweiz;Zürich,2:35,29679,L72/1,B,19,L72/1-B19,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,,Gesang;Gitarre,"Perry, Hans und Peter;Folkfestival auf der Lenzburg",,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b20,"Tell me ma, when I go home",Tell Me Ma,,,,,Fullhouse,Schweiz;Basel-Stadt;Basel,1:55,29680,L72/1,B,20,L72/1-B20,Schweiz;Aargau;Lenzburg;Rittersaal,Irland,02.07.1972,,Gesang;Geige;Mandoline;Gitarre,Fullhouse;Christoph Jäggi;Monika Hilibrand;Hansueli Messmer;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b21,We shepherds are the bravest boys,The Dorset Sherpherd's Song,,,,,Fullhouse,Schweiz;Basel-Stadt;Basel,2:40,29681,L72/1,B,21,L72/1-B21,Schweiz;Aargau;Lenzburg;Rittersaal,UK;England,02.07.1972,,Gesang;Geige;Mandoline;Gitarre,Fullhouse;Christoph Jäggi;Monika Hilibrand;Hansueli Messmer;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b22,"When I was a little lad, my mother always told me","Haul Away, Joe",,,,,Fullhouse,Schweiz;Basel-Stadt;Basel,1:15,29682,L72/1,B,22,L72/1-B22,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,,Gesang;Chor,Fullhouse;Christoph Jäggi;Monika Hilibrand;Hansueli Messmer;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b23,In 1841 the corduroy breeches I put on,(Poor) Paddy Works On The Railway,,,,,Fullhouse,Schweiz;Basel-Stadt;Basel,1:20,29683,L72/1,B,23,L72/1-B23,Schweiz;Aargau;Lenzburg;Rittersaal,Irland,02.07.1972,,Gesang;Gitarre;Perkussion,Fullhouse;Christoph Jäggi;Monika Hilibrand;Hansueli Messmer;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b24,Sonntags in der kleinen Stadt,Deutscher Sonntag,Franz Josef Degenhardt,Bundesrepublik Deutschland,Franz Josef Degenhardt,Bundesrepublik Deutschland,Gabriel,Schweiz;Zürich,3:45,29684,L72/1,B,24,L72/1-B24,Schweiz;Aargau;Lenzburg;Rittersaal,Bundesrepublik Deutschland,02.07.1972,,Gesang;Gitarre,Gabriel;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b25,Du wirst umgeleitet von der grossen Strasse,Umleitung,Franz Josef Degenhardt,Bundesrepublik Deutschland,Franz Josef Degenhardt,Bundesrepublik Deutschland,Gabriel,Schweiz;Zürich,4:10,29685,L72/1,B,25,L72/1-B25,Schweiz;Aargau;Lenzburg;Rittersaal,Bundesrepublik Deutschland,02.07.1972,,Gesang;Gitarre,Gabriel;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b26,Das ist die Ballade von Fredi Rossmeisl,Ballade vom Drainageleger Fredi Rossmeisl,Wolf Biermann,Deutsche Demokratische Republik,Wolf Biermann,Deutsche Demokratische Republik,Gabriel,Schweiz;Zürich,3:30,29686,L72/1,B,26,L72/1-B26,Schweiz;Aargau;Lenzburg;Rittersaal,Deutsche Demokratische Republik,02.07.1972,,Gesang;Gitarre,Gabriel;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b27,"Bad news, bad news came to me where I sleep",Percy's Song,Bob Dylan,USA,Bob Dylan,USA,Gabriel,Schweiz;Zürich,6:00,29687,L72/1,B,27,L72/1-B27,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gesang;Gitarre,Gabriel;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b28,Please don't talk about my baby,Please Don't Talk Talk About My Baby,Chlöisu Friedli,Schweiz;Bern,Chlöisu Friedli,Schweiz;Bern,Chlöisu Friedli,Schweiz;Bern,1:50,29688,L72/1,B,28,L72/1-B28,Schweiz;Aargau;Lenzburg;Rittersaal,Schweiz;Bern,02.07.1972,,Gesang;Piano,Chlöisu Friedli;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b29,,Piano Boogie Woogie,,,,,Chlöisu Friedli,Schweiz;Bern,1:45,,L72/1,B,29,L72/1-B29,Schweiz;Aargau;Lenzburg;Rittersaal,,02.07.1972,,Piano,Chlöisu Friedli;Folkfestival auf der Lenzburg,,,Stück (nur Musik),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b30,My name's Lizzie from New Orleans,Salty Dog,Charlie Jackson,USA,"Charlie Jackson, Lizzie Miles",USA,Chlöisu Friedli,Schweiz;Bern,1:50,29689,L72/1,B,30,L72/1-B30,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,1924,Piano;Gesang,Chlöisu Friedli;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b31,,,Jimmy Yancey,USA,,,Chlöisu Friedli,Schweiz;Bern,1:30,,L72/1,B,31,L72/1-B31,Schweiz;Aargau;Lenzburg;Rittersaal,USA;Illinois;Chicago,02.07.1972,,Piano,Chlöisu Friedli;Folkfestival auf der Lenzburg,,,Stück (nur Musik),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b32,Ask your daddy,Ask Your Daddy,Chlöisu Friedli,"Schweiz,Bern",Chlöisu Friedli,Schweiz;Bern,Chlöisu Friedli,Schweiz;Bern,2:30,29690,L72/1,B,32,L72/1-B32,Schweiz;Aargau;Lenzburg;Rittersaal,Schweiz;Bern,02.07.1972,,Piano;Gesang,Chlöisu Friedli;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b33,,,Jimmy Yancey,USA,,,Chlöisu Friedli,Schweiz;Bern,2:30,,L72/1,B,33,L72/1-B33,Schweiz;Aargau;Lenzburg;Rittersaal,USA;Illinois;Chicago,02.07.1972,,Piano,Chlöisu Friedli;Folkfestival auf der Lenzburg,,,Stück (nur Musik),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b34,Uf em Tisch en alte Schueh,Di Vermissti,Urs Hostettler,"Schweiz,Bern",Urs Hostettler,Schweiz;Bern,Urs Hostettler,Schweiz;Bern,4:55,29691,L72/1,B,34,L72/1-B34,Schweiz;Aargau;Lenzburg;Rittersaal,Schweiz;Bern,02.07.1972,,Gitarre;Gesang,Urs Hostettler;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b35,So hesch du d Janis Joplin ghört,A ne Flüchtling,Urs Hostettler,"Schweiz,Bern",Urs Hostettler,Schweiz;Bern,Urs Hostettler,Schweiz;Bern,2:55,29692,L72/1,B,35,L72/1-B35,Schweiz;Aargau;Lenzburg;Rittersaal,Schweiz;Bern,02.07.1972,,Gitarre;Gesang,Urs Hostettler;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b36,Wo d Chuze znacht no hüle,D Outobahn,Urs Hostettler,"Schweiz,Bern",Urs Hostettler,Schweiz;Bern,Urs Hostettler,Schweiz;Bern,1:55,29693,L72/1,B,36,L72/1-B36,Schweiz;Aargau;Lenzburg;Rittersaal,Schweiz;Bern,02.07.1972,,Gitarre;Gesang,Urs Hostettler;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b37,I ha di fautsche Lieder gsunge,Dys Lied,Urs Hostettler,"Schweiz,Bern",Urs Hostettler,Schweiz;Bern,Urs Hostettler,Schweiz;Bern,1:05,29694,L72/1,B,37,L72/1-B37,Schweiz;Aargau;Lenzburg;Rittersaal,Schweiz;Bern,02.07.1972,,Gitarre;Gesang,Urs Hostettler;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b38,"Chlyni Truckli, dert im Grüene",Chlyni Truckli,Malvina Reynolds,USA,"Malvina Reynolds, Adrian Linder",USA,Urs Hostettler,Schweiz;Bern,1:50,29695,L72/1,B,38,L72/1-B38,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gitarre;Gesang,Urs Hostettler;Folkfestival auf der Lenzburg,,Übersetzung aus dem Englischen ins Berndeutsche,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b39,"Gang hol d Gitarre, syg's a neui oder es alts Schyt",Länzburg-Lied,Urs Hostettler,"Schweiz,Bern",Urs Hostettler,Schweiz;Bern,Urs Hostettler,Schweiz;Bern,2:25,29696,L72/1,B,39,L72/1-B39,Schweiz;Aargau;Lenzburg;Rittersaal,Schweiz;Bern,02.07.1972,,Gitarre;Gesang,Urs Hostettler;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_001_b40,,Daybreak In Dixie,Bill Napier,USA,,,15 Strings Band;Hervé de Sainte Foy,Frankreich;Paris,2:15,,L72/1,B,40,L72/1-B40,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Mandoline;Banjo;Gitarre,15 Strings Band;Hervé de Sainte Foy;Folkfestival auf der Lenzburg,,,Stück (nur Musik),Magnettonband,SVA_01M_001,SVA_01,SGV,,27.05.2020
SVA_01M_002_a1,She walks through the corn leading down to the river,Fox On The Run,Bob Dylan,USA,Bob Dylan,USA,15 Strings Band;Hervé de Sainte Foy,Frankreich;Paris,2:30,29697,L72/2,A,1,L72/2-A1,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gesang;Mandoline;Banjo;Gitarre,15 Strings Band;Hervé de Sainte Foy;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_002,SVA_01,SGV,,27.05.2020
SVA_01M_002_a2,,,Bill Monroe,USA,,,15 Strings Band;Hervé de Sainte Foy,Frankreich;Paris,2:40,,L72/2,A,2,L72/2-A2,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Mandoline;Banjo;Gitarre,15 Strings Band;Hervé de Sainte Foy;Folkfestival auf der Lenzburg,,,Stück (nur Musik),Magnettonband,SVA_01M_002,SVA_01,SGV,,27.05.2020
SVA_01M_002_a3,I've been havin' some hard travellin',Hard Travellin',Woody Guthrie,USA,Woody Guthrie,USA,Martin Diem,Schweiz;Bern,2:00,29698,L72/2,A,3,L72/2-A3,Schweiz;Aargau;Lenzburg;Rittersaal,USA,02.07.1972,,Gitarre;Gesang,Martin Diem;Folkfestival auf der Lenzburg,,,Lied (Musik+Text),Magnettonband,SVA_01M_002,SVA_01,SGV,,27.05.2020
